0.8236965	-0.82821095	0.8357133	0.779968	-0.83385265	1.0096021	0.95458394	0.7911901
-0.28116044	0.28529266	-0.30549344	-0.28075132	0.27308008	-0.4567779	-0.296761	-0.27709442
0.41879162	-0.48241267	0.39378396	0.44960317	-0.42181507	0.5053898	0.4262609	0.43074918
-0.06440261	0.09242779	-0.022321565	-0.085703045	0.059464503	-0.14856508	-0.04504896	-0.019921243
-0.41615582	0.40516356	-0.37658283	-0.3794884	0.3081507	-0.45085955	-0.33034536	-0.3690352
-0.43877032	0.44254303	-0.42417258	-0.40314633	0.350622	-0.42610213	-0.36696762	-0.41578913
-0.29266268	0.29937705	-0.26288754	-0.32717034	0.2340206	-0.4099954	-0.2825249	-0.28865942
0.17604907	-0.100031324	0.1447591	0.18086082	-0.12190974	0.10771059	0.12195068	0.18401381
-0.50754094	0.5233949	-0.44610137	-0.49231032	0.5231381	-0.63292664	-0.4844577	-0.5015839
-0.3070856	0.35022405	-0.3051822	-0.3003377	0.3328136	-0.3659541	-0.27966973	-0.2654816
-0.51576173	0.52215636	-0.5250575	-0.5355479	0.44055578	-0.6101515	-0.54031736	-0.5179836
-0.17823549	0.2529007	-0.23348647	-0.21442617	0.15328069	-0.32920298	-0.24750571	-0.19498353
-0.045489177	0.10292043	-0.05356277	-0.08812869	0.11127308	-0.11290527	-0.029430032	-0.060680274
0.30940163	-0.26190767	0.2789365	0.30026224	-0.3505551	0.3577028	0.32045397	0.2659882
-0.262789	0.29533514	-0.18917403	-0.24078108	0.2401795	-0.33102795	-0.20165814	-0.237642
-0.096441515	0.06192795	-0.056387216	-0.08824617	0.08490834	-0.10356421	-0.05672577	-0.024772799
0.028123844	-0.0039631957	0.043340184	-0.054716934	-0.043487858	-0.03850912	-0.029065028	-0.0047678123
0.69860566	-0.6924409	0.69279426	0.6764157	-0.67705333	0.8818776	0.7255638	0.6756206
-0.0063957386	-0.006160875	0.012325329	0.032067742	-0.030446436	0.0032007003	-0.022494178	0.05487751
0.23698097	-0.18812351	0.20694372	0.17699502	-0.24851374	0.22537912	0.2882955	0.22641973
-0.115909725	0.13077058	-0.0834406	-0.09481376	0.050375573	-0.17644148	-0.09930319	-0.060479723
0.45616534	-0.51469606	0.5016532	0.48868355	-0.55775744	0.5360508	0.5829711	0.55112195
-0.0019248133	-0.02553589	0.073242515	0.014326877	-0.07100075	-0.05068387	0.05587767	-0.007309652
0.6377882	-0.6441426	0.6774299	0.59852606	-0.60358757	0.77723753	0.68495846	0.6895236
0.1375863	-0.23195454	0.21283406	0.19241016	-0.17723985	0.12775013	0.2523351	0.18624799
-0.51957595	0.5433689	-0.56994504	-0.52274084	0.5579521	-0.62110674	-0.5804746	-0.50091463
-0.08764347	0.037100866	-0.043932796	-0.082775705	0.05244063	-0.11146438	-0.00051527517	-0.060617764
-0.71637297	0.6918618	-0.74193215	-0.6904918	0.6723654	-0.756676	-0.71659756	-0.72774607
0.16502185	-0.20855004	0.19361587	0.13559546	-0.17859413	0.14660247	0.22938451	0.1997815
-0.25816023	0.21807952	-0.25128838	-0.20538	0.19426964	-0.3018423	-0.18975046	-0.16493347
-0.35130003	0.41557252	-0.3570107	-0.3844896	0.38264436	-0.40736696	-0.40991578	-0.39318952
0.07344478	-0.10880214	0.12081159	0.097841665	-0.03186133	0.023177585	0.09180734	0.1147523
0.36203486	-0.44607753	0.42431623	0.43120238	-0.35398382	0.44531882	0.46257195	0.44592094
0.9696329	-0.9871969	0.9577418	0.95843273	-0.91155285	1.0877119	1.0844293	0.9605936
0.2336392	-0.21905999	0.25142503	0.19597769	-0.16220328	0.16422427	0.22464071	0.2211303
-0.22242016	0.26591465	-0.28471917	-0.25973827	0.19836065	-0.3599721	-0.26667857	-0.29522398
-0.57115877	0.6490751	-0.6423952	-0.63033766	0.5823327	-0.7447575	-0.5850844	-0.64427125
-0.14410387	0.13967839	-0.17972699	-0.14463902	0.12556396	-0.1852488	-0.1271879	-0.09247499
0.8711054	-1.0039325	0.894968	0.8945305	-0.8601648	1.1158181	1.0246105	0.94747716
0.007481629	-0.0012350786	-0.046184104	-0.012936733	-0.018850513	-0.12554821	0.01316981	-0.023195764
0.5277636	-0.58416903	0.5261014	0.5787974	-0.5992462	0.68394315	0.62361443	0.56898254
-0.29880655	0.41410628	-0.32229388	-0.3014944	0.28913754	-0.43235722	-0.3163381	-0.33932796
-0.1447929	0.16090852	-0.15463501	-0.078550145	0.1501885	-0.14065184	-0.13138455	-0.064621456
-0.25518063	0.24297349	-0.2984338	-0.2643799	0.26361528	-0.3576443	-0.25966412	-0.29310918
-0.03771388	0.071731225	-0.05157496	-0.079914995	-0.0059309746	-0.09897505	-0.09045763	-0.047311023
-0.87581235	0.84326345	-0.865575	-0.8350418	0.8358708	-0.97149795	-0.8167756	-0.78857034
-0.32735017	0.35281605	-0.3151057	-0.31799302	0.29798087	-0.47805282	-0.30404237	-0.3625458
0.05370322	-0.028381657	0.055321492	-0.034638256	-0.03340023	-0.0701195	-0.01419002	0.061267078
0.61670834	-0.6404711	0.5784471	0.58912605	-0.6282751	0.71059084	0.6240295	0.5863877
0.2355431	-0.21539228	0.29075778	0.22573477	-0.25857407	0.24915497	0.23790814	0.27521735
-0.12859887	0.12193507	-0.19352676	-0.1419966	0.11284369	-0.23341784	-0.17071089	-0.10847417
0.6854288	-0.8116731	0.758471	0.7248525	-0.69074434	0.8173762	0.74495316	0.7086444
0.21779792	-0.15055756	0.17658336	0.16454013	-0.21095215	0.21089984	0.15669297	0.16498472
0.34940335	-0.31172636	0.32157072	0.30577418	-0.3322304	0.31082323	0.40983608	0.30428168
0.04710993	0.029689554	0.025093194	0.019517273	-0.011183674	-0.04417195	0.029676095	0.014253103
-0.5848017	0.60648006	-0.57566434	-0.6270103	0.5463426	-0.6991927	-0.626266	-0.602858
-0.7747587	0.74873066	-0.75028133	-0.7012708	0.77971673	-0.8259336	-0.74004406	-0.75842804
0.3101757	-0.3673332	0.30863163	0.35382125	-0.39271012	0.42205152	0.3490681	0.345884
-0.13747406	0.09834003	-0.14716043	-0.16541754	0.16982713	-0.21954067	-0.110229366	-0.09703844
-0.046833813	0.09258044	-0.06598828	-0.06409008	0.07970841	-0.08839611	-0.021970287	-0.10231271
0.4603004	-0.56578207	0.5071947	0.50165445	-0.50531626	0.6374416	0.59370863	0.49549714
0.60654485	-0.6366523	0.6118051	0.5976806	-0.624448	0.6690433	0.67681855	0.5445672
-0.1836138	0.1508322	-0.124456346	-0.107693	0.13968025	-0.20136799	-0.09961369	-0.11779476
0.14813416	-0.17693517	0.17112638	0.1981374	-0.17482926	0.19657424	0.18993811	0.13386154
-0.33585083	0.31800827	-0.3589555	-0.37779108	0.32719302	-0.4421561	-0.31218272	-0.36833933
0.38055503	-0.4602167	0.38349983	0.43511876	-0.38640574	0.47463635	0.4224296	0.4135837
0.47300234	-0.53519166	0.51682144	0.494155	-0.4715908	0.55261064	0.534325	0.4848373
0.33498782	-0.29223362	0.303037	0.32045284	-0.29605812	0.3204965	0.3339353	0.29417774
-0.19667459	0.16834843	-0.16759147	-0.13899861	0.110813625	-0.24608439	-0.14767945	-0.18997425
-0.1700905	0.15029877	-0.17941959	-0.18416871	0.1366081	-0.15263464	-0.18700518	-0.16728601
0.4040021	-0.48753494	0.46234897	0.42598486	-0.4031577	0.45105767	0.53216434	0.46097317
0.5418752	-0.58010584	0.5477159	0.5513087	-0.5415422	0.6278639	0.54995406	0.53021085
0.7844048	-0.9464719	0.82249445	0.8409792	-0.845127	1.0108304	0.9053038	0.8375993
0.13077708	-0.19865233	0.12535258	0.18193413	-0.14286657	0.15783481	0.19956096	0.12377536
-0.14740393	0.110300034	-0.11502665	-0.1448887	0.10276718	-0.18027562	-0.10297296	-0.08013875
0.26437202	-0.2544293	0.2669699	0.27587155	-0.3039548	0.3610212	0.29534173	0.33040866
-0.06236822	0.10086747	-0.048808273	-0.051559683	0.07941316	-0.15737145	-0.11727708	-0.09883294
0.35356	-0.40724212	0.32792127	0.3856897	-0.31469974	0.48417765	0.34934798	0.37118345
0.24625793	-0.27509463	0.25690287	0.25986356	-0.25549278	0.2248868	0.3027613	0.28690293
0.04441636	-0.037343375	0.06425037	-0.00928887	-0.06729905	0.027584102	0.09059915	0.015522614
-0.49661556	0.49514157	-0.44520628	-0.4266439	0.4514536	-0.6016824	-0.46805963	-0.45696214
0.20982455	-0.2335509	0.19035484	0.18922064	-0.2648479	0.2727413	0.2628504	0.17772275
-0.6896087	0.78328145	-0.6860644	-0.72485	0.6729126	-0.8740591	-0.72901595	-0.7006042
-0.8965545	0.9927109	-0.8938953	-0.94637275	0.9185134	-1.0462989	-0.959824	-0.9164496
-0.1531167	0.22758798	-0.19466853	-0.17788199	0.1645713	-0.25668773	-0.15142624	-0.16635858
-0.43652213	0.49941564	-0.46858853	-0.45505467	0.4003856	-0.47526202	-0.40408877	-0.41692758
-0.5473915	0.51775855	-0.5689926	-0.4986335	0.54369074	-0.6562177	-0.54690456	-0.5388071
0.119358666	-0.08769176	0.088505544	0.105188824	-0.10474545	0.047043003	0.06462902	0.12665088
0.20459442	-0.26813304	0.1958171	0.25991493	-0.23537295	0.25454596	0.2294131	0.1894034
0.21957676	-0.21792045	0.21953955	0.18223487	-0.1773288	0.21637753	0.1928041	0.15342903
0.36330068	-0.40180656	0.34420592	0.3511331	-0.33744362	0.441585	0.3960794	0.33239278
0.2931586	-0.24998194	0.24701983	0.27573547	-0.24345869	0.29396564	0.29049885	0.2998737
-0.13855855	0.21398607	-0.13684905	-0.123122185	0.16396414	-0.27388746	-0.1318421	-0.14342457
-0.12095985	0.18092671	-0.16506259	-0.15256633	0.14615282	-0.21895044	-0.15620537	-0.14660291
-0.114060804	0.093583316	-0.1745529	-0.10299797	0.17104821	-0.2187246	-0.17656502	-0.15979268
-0.7823207	0.8743772	-0.814359	-0.8295343	0.75176436	-0.91115683	-0.77601516	-0.83469343
0.5143665	-0.49510792	0.5054614	0.4191068	-0.50872725	0.6227751	0.5889944	0.43803594
-0.41005224	0.48363695	-0.49335113	-0.40533927	0.48456562	-0.51659495	-0.48071972	-0.458862
-0.5537099	0.58422434	-0.506251	-0.4799852	0.54934	-0.5592703	-0.49184647	-0.5010105
-0.2823016	0.33238906	-0.25927287	-0.30378202	0.29276797	-0.34851333	-0.26586258	-0.25195354
-0.45207146	0.4501759	-0.41956818	-0.4267219	0.40037796	-0.51692647	-0.49224237	-0.44407377
-0.31350568	0.33114234	-0.27518648	-0.33169597	0.26195243	-0.32539737	-0.24859917	-0.27374527
-0.24148932	0.24650384	-0.26086384	-0.24804448	0.24068086	-0.33585948	-0.31947428	-0.24866702
-0.026158245	0.030993925	-0.015126025	-0.037476193	0.0026240824	-0.060426004	-0.007126253	0.033137266
-0.29014704	0.32879406	-0.24264875	-0.25352833	0.26203364	-0.41237992	-0.29851782	-0.26744404
-0.19861756	0.24174899	-0.23893581	-0.2052319	0.19527225	-0.2521595	-0.18925218	-0.21440138
-0.19936979	0.22276354	-0.22246715	-0.13904859	0.2116436	-0.23462376	-0.16724801	-0.17729872
-0.25929344	0.32200453	-0.21786734	-0.2486542	0.27529898	-0.32594886	-0.24903134	-0.22075067
0.121654384	-0.081978	0.055544548	0.07673777	-0.070296995	0.09128923	0.067863524	0.086729944
-0.52695924	0.49360234	-0.5081478	-0.48212448	0.52013636	-0.5538738	-0.53734976	-0.5292735
-0.73477316	0.83559793	-0.8012077	-0.74864495	0.7049127	-0.82349104	-0.7899201	-0.79573
0.066907324	-0.017173983	0.06023463	0.02524499	-0.05362353	0.047409084	0.06047297	0.09009396
-0.1995025	0.14172894	-0.15037432	-0.17349093	0.12487869	-0.26387063	-0.212707	-0.2135983
-0.46133697	0.48852766	-0.49445552	-0.44274595	0.49187532	-0.582083	-0.5045952	-0.44118136
-0.36254784	0.4346232	-0.3422852	-0.39597633	0.41703483	-0.4483699	-0.43790963	-0.3293373
-0.17982605	0.21516702	-0.18432294	-0.17471507	0.121692255	-0.21773124	-0.14417905	-0.15082148
0.59190965	-0.6610794	0.62364846	0.64150226	-0.60105157	0.6502282	0.6952811	0.60840654
0.53432006	-0.6165431	0.6411453	0.6146128	-0.6172115	0.6717238	0.6529864	0.54278785
-0.13508868	0.16931054	-0.119425915	-0.09950755	0.08002738	-0.2025085	-0.099097565	-0.1484201
0.23189026	-0.25745365	0.25120795	0.20126918	-0.2990731	0.24061657	0.30788887	0.2548085
-0.45867643	0.46120077	-0.46447873	-0.44858778	0.3999954	-0.5418532	-0.44149926	-0.4289967
-0.30807018	0.34974217	-0.3083668	-0.27445382	0.29643157	-0.36382312	-0.3296116	-0.3510075
-0.11092541	0.055208795	-0.047846038	-0.104777984	0.05161199	-0.17683001	-0.1273226	-0.061152823
0.10484364	-0.12765422	0.07025568	0.09887123	-0.08737499	0.06808107	0.14644408	0.115562774
0.5104518	-0.61904114	0.5950474	0.48725167	-0.5625767	0.61583704	0.6019361	0.5849561
0.41937947	-0.42084572	0.3598825	0.41238648	-0.3272297	0.5230877	0.39156902	0.3675664
-0.00891701	0.010746462	0.07587078	0.004223848	-0.011637329	-0.013990925	0.07485796	0.0766883
-0.25448987	0.22963768	-0.22035739	-0.203577	0.20175086	-0.29105452	-0.24849057	-0.17513816
0.3875717	-0.34511703	0.41416854	0.3777185	-0.36642754	0.49867752	0.46467662	0.41249
-0.08985794	0.06689481	-0.05651747	-0.0489696	0.037039913	-0.058542185	-0.058361534	-0.063640684
-0.13686188	0.20337449	-0.15385747	-0.12181672	0.14930359	-0.21032323	-0.12772802	-0.1511713
-0.41141784	0.38386765	-0.36321703	-0.43891808	0.38896215	-0.5103684	-0.44176254	-0.4202088
0.42615414	-0.47942582	0.42893893	0.46171087	-0.42943713	0.5522189	0.52973384	0.46000743
0.30409926	-0.290611	0.3040182	0.28093636	-0.31459868	0.2748504	0.2831552	0.3070153
-0.40415904	0.45532605	-0.44979322	-0.46107084	0.43139687	-0.46021557	-0.39528754	-0.45896342
0.71082896	-0.8085587	0.76533914	0.64105195	-0.69386846	0.8274036	0.82612103	0.688558
0.024005415	-0.10992373	0.11757371	0.032023583	-0.023464423	0.04752091	0.066424035	0.08131003
-0.19891022	0.18213633	-0.17843778	-0.14231212	0.20602544	-0.24458316	-0.18343687	-0.20235531
-0.078737006	0.05782847	-0.08090364	-0.028834436	0.010066206	-0.09904218	-0.004894587	-0.025954187
0.12443963	-0.078425385	0.06737043	0.037326187	-0.054483958	0.019482702	0.11661382	0.0713031
0.21486513	-0.1638057	0.22873001	0.19072272	-0.14228661	0.23091826	0.18246572	0.16004388
-0.094888754	0.14015286	-0.09558543	-0.059726033	0.056025516	-0.12806419	-0.06777763	-0.1337851
0.06415669	-0.024394691	0.055702254	0.07755004	-0.03540446	0.037624788	0.0147051625	0.08830598
0.30032092	-0.32633767	0.31615576	0.33588523	-0.27486297	0.287566	0.36671293	0.29619807
-0.28536484	0.32028311	-0.30720058	-0.3136318	0.300714	-0.40045294	-0.31745544	-0.2793595
-0.30001885	0.34820747	-0.35878074	-0.32660016	0.34767184	-0.4236732	-0.37322205	-0.30079982
0.6409804	-0.7575544	0.73538345	0.6863852	-0.6923062	0.87717104	0.78826755	0.70504487
-0.1690889	0.2297416	-0.16446827	-0.215856	0.15320039	-0.2243057	-0.17085537	-0.1506641
-0.6088106	0.64933044	-0.52794844	-0.5322064	0.58689696	-0.68437034	-0.5416513	-0.5241773
-0.051601738	0.048971254	0.011984503	-0.020237608	0.00049003493	-0.074560404	0.028049968	0.009364139
0.2429153	-0.20754546	0.18190303	0.19600725	-0.18394159	0.21691187	0.22751237	0.26531428
0.46344325	-0.47935733	0.4173821	0.40039605	-0.38164404	0.47889072	0.4607769	0.4632916
-0.20493184	0.18189628	-0.23433942	-0.18794426	0.24108076	-0.34833425	-0.19892736	-0.24936558
-0.36076653	0.43994296	-0.41646075	-0.37248254	0.3729247	-0.44600233	-0.37462792	-0.39803508
-0.28110576	0.32640445	-0.3012963	-0.29509994	0.2795402	-0.38783756	-0.30099797	-0.2959993
-0.2359689	0.2537145	-0.23634228	-0.2292812	0.16744958	-0.23808421	-0.20452236	-0.21747445
-0.014561908	-0.022957293	0.08091638	0.066964485	-0.056766402	-0.015890349	0.04574403	0.041676674
-0.19032656	0.25874248	-0.23431037	-0.25693	0.16668339	-0.2524782	-0.24906293	-0.20479773
0.21735221	-0.24185213	0.28822798	0.22384813	-0.21887366	0.27489915	0.2428405	0.27256492
-0.26609665	0.2764209	-0.27413607	-0.21867743	0.26085433	-0.32240614	-0.26323766	-0.28785098
-0.034150127	0.056723174	0.043966804	-0.04173822	0.0042622406	-0.049409904	0.047341637	0.011349225
-0.39761525	0.42493966	-0.44616786	-0.38041535	0.38646153	-0.47049877	-0.43982872	-0.43723625
-0.14884523	0.16187462	-0.1725509	-0.17985111	0.12811476	-0.19143428	-0.2184718	-0.18100601
-0.95842505	0.9984657	-0.90436256	-0.9439128	0.90150195	-1.0372252	-0.95182747	-0.9170211
-0.19409837	0.15344533	-0.12471847	-0.18362834	0.11546309	-0.18134692	-0.091772966	-0.12317562
-0.248453	0.27850598	-0.21729526	-0.2513558	0.19838472	-0.32609066	-0.24562551	-0.25890207
-0.24057601	0.19400291	-0.23290686	-0.18794112	0.20660803	-0.22672203	-0.23467804	-0.19774896
-0.04500428	0.044726327	0.024119405	-0.0662314	0.04192049	-0.10038867	-0.042637706	-0.019703787
-0.031781092	0.03633003	-0.06871738	-0.011196343	0.05438787	-0.0111777205	0.0044129086	0.01252473
0.5566593	-0.68423563	0.5959326	0.55483264	-0.5885709	0.74433535	0.629623	0.6003536
-0.51641935	0.6026349	-0.5602698	-0.5632537	0.5142699	-0.67634904	-0.5579908	-0.5104538
0.33534643	-0.38384956	0.4304761	0.37183502	-0.42481875	0.4045243	0.37741727	0.33747926
-0.7164749	0.7959603	-0.7634664	-0.7430962	0.7444245	-0.8815215	-0.8031938	-0.7273412
0.5499441	-0.57917994	0.6187208	0.53072494	-0.58427835	0.72804886	0.6655121	0.5758938
0.53043824	-0.61079484	0.5662099	0.5664996	-0.62564796	0.6994547	0.6067627	0.6160709
0.32893854	-0.29776728	0.31890887	0.26019308	-0.29724294	0.32053548	0.35507664	0.30378294
-0.15647541	0.13951573	-0.10042126	-0.16965468	0.09488592	-0.12873101	-0.13245127	-0.096068494
-0.64674336	0.6481582	-0.59993654	-0.64163107	0.63102865	-0.7593241	-0.62726235	-0.58986926
0.0050645503	-0.044676647	0.046278577	0.08961286	-0.08933225	0.05732819	0.09701108	0.08034786
-0.028350376	0.08128716	-0.073036455	-0.055733178	0.06744495	-0.08113267	-0.0490692	-0.047399387
-0.17308174	0.15970653	-0.13188718	-0.106604	0.14901687	-0.15168855	-0.15725139	-0.10282287
0.1470361	-0.14120562	0.23231581	0.18792485	-0.18321124	0.19232452	0.16038145	0.1902513
-0.119740166	0.20737442	-0.17104962	-0.18132867	0.11752664	-0.19198778	-0.17155442	-0.16798435
-0.23230618	0.2403736	-0.2638353	-0.2753363	0.22820655	-0.3806042	-0.2730287	-0.22874515
0.31667945	-0.29914084	0.3566651	0.29788935	-0.31703442	0.31668708	0.3130227	0.3378832
0.14716451	-0.07756078	0.07093116	0.08687647	-0.071994424	0.103463426	0.16804048	0.096370965
0.46155706	-0.5170144	0.48030016	0.4151469	-0.4985607	0.51897097	0.51322925	0.47271085
-0.23356155	0.16652368	-0.16027746	-0.16436844	0.13566706	-0.31748924	-0.20921597	-0.151837
-0.31783402	0.38068426	-0.29308864	-0.33654916	0.36116615	-0.43514207	-0.37148649	-0.33525598
-0.117488824	0.11631537	-0.18036796	-0.13973376	0.13966799	-0.2039254	-0.16118321	-0.10782985
0.23803963	-0.24866922	0.34145725	0.28910246	-0.31414387	0.32508653	0.28852654	0.25944412
0.54459614	-0.5310548	0.5979509	0.49364853	-0.51254654	0.5781749	0.6296254	0.5401128
0.69193	-0.7351234	0.7293684	0.63210446	-0.6802519	0.8309509	0.74140704	0.6477188
0.19632454	-0.16440575	0.15724704	0.1794541	-0.15530178	0.1991784	0.19162811	0.17753853
-0.35437027	0.38679826	-0.2873279	-0.31490192	0.3018596	-0.3569899	-0.35735336	-0.3134221
-0.3007851	0.2782411	-0.24858227	-0.2767881	0.28702512	-0.38035935	-0.2801277	-0.3096141
-0.23669602	0.23783188	-0.28172475	-0.277381	0.22591291	-0.2704812	-0.22043268	-0.23602708
-0.13709375	0.19410287	-0.18285401	-0.1305645	0.1451177	-0.2046786	-0.16940121	-0.101596996
-0.57505816	0.560036	-0.5582569	-0.538104	0.5134985	-0.61128753	-0.5541214	-0.5438895
0.36538953	-0.4892941	0.41021416	0.36801875	-0.42893225	0.47195765	0.40049657	0.3813896
0.014761741	0.041550905	-0.015271579	0.026169438	0.00814057	-0.08103869	0.049380243	0.023359595
-0.023562485	0.0711604	-0.033845566	-0.026708588	0.055991042	-0.048999753	0.030179745	-0.060613446
0.0474182	-0.019002184	0.09457531	0.04969364	-0.06822477	0.02946258	0.10185542	0.11066804
0.12057338	-0.0758703	0.06295026	0.046514485	-0.10932043	0.037308354	0.065759525	0.10324368
-0.026946535	0.05912224	-0.053774506	-0.06714998	0.065449	-0.033033613	-0.07103538	-0.0067420835
0.2836052	-0.3496984	0.27297273	0.34177017	-0.34610426	0.31164616	0.3020193	0.27900425
0.36323872	-0.41242835	0.33624822	0.33467028	-0.3301037	0.42245743	0.4251735	0.32756078
-0.19598939	0.2858842	-0.2601489	-0.22372118	0.27311572	-0.24430229	-0.18648174	-0.2721349
0.3502392	-0.3550044	0.3277305	0.39918655	-0.32883292	0.45490512	0.41032	0.4164816
-0.3508827	0.38114932	-0.28633097	-0.33907944	0.3097381	-0.402486	-0.3086986	-0.34843788
0.22081219	-0.17300324	0.16194113	0.22583209	-0.20881589	0.20256348	0.26865017	0.20014568
-0.26547077	0.32400244	-0.22989126	-0.27397576	0.25768164	-0.3200653	-0.325377	-0.2366652
0.08925108	-0.09550438	0.14459465	0.1789904	-0.09966357	0.1155737	0.11253174	0.12202928
0.52288777	-0.48474795	0.48802575	0.4410558	-0.46201405	0.5680268	0.5059396	0.51804966
0.09090054	-0.09189256	0.16678968	0.101487726	-0.102159716	0.14480682	0.17472927	0.11017008
-0.103245035	0.1363709	-0.12609825	-0.096468985	0.069035016	-0.074291624	-0.05477167	-0.13497706
0.5568649	-0.54785573	0.58557814	0.54328316	-0.57948524	0.71098614	0.5956004	0.5489224
0.2831631	-0.31950796	0.30361342	0.28879026	-0.2339956	0.24182917	0.30756432	0.21983704
0.17377053	-0.20753038	0.13830043	0.15842156	-0.21035427	0.17975107	0.20341371	0.19210964
-0.30933684	0.34508744	-0.3307828	-0.37746555	0.31428307	-0.4391704	-0.34261486	-0.3207541
0.00482335	-0.006943699	-0.047136623	-0.023054017	0.029433407	-0.06325942	-0.010392835	-0.0102863
0.55917007	-0.6092371	0.6245219	0.5494285	-0.52938557	0.66974384	0.6661692	0.5967048
-0.39242688	0.40047944	-0.40921706	-0.38416702	0.37637788	-0.44706175	-0.38593456	-0.36715066
0.45778063	-0.5121154	0.50390637	0.45995924	-0.5027016	0.53991085	0.5317292	0.4602769
0.0784593	-0.103606224	0.10804989	0.03377073	-0.07091253	0.042790804	0.124669366	0.06022107
0.22642763	-0.21474597	0.23263639	0.2615127	-0.21818422	0.25976193	0.2326683	0.21733303
-0.030163495	0.07381253	0.012186314	-0.009086767	0.028903775	-0.043871798	-0.022676006	0.025402227
0.4621118	-0.44478172	0.43181646	0.47082418	-0.4750625	0.5011566	0.500417	0.41460544
-0.18705106	0.22799897	-0.23192403	-0.18348268	0.16369745	-0.27585602	-0.20703427	-0.16277066
-0.11941859	0.10935949	-0.093166	-0.109647386	0.1315046	-0.18062457	-0.1343283	-0.09440514
0.5769314	-0.6993294	0.6282165	0.5994301	-0.55923337	0.68543416	0.67514557	0.5782804
-0.19115111	0.2596167	-0.20872639	-0.22947222	0.2300406	-0.2850919	-0.19263826	-0.18468899
-0.148828	0.12624398	-0.12302031	-0.13786708	0.07753253	-0.20944294	-0.0835372	-0.115463115
-0.31096548	0.3949188	-0.30676773	-0.32371986	0.27926522	-0.37796792	-0.2986842	-0.3211751
-0.121592164	0.14311305	-0.16916482	-0.1688339	0.074817464	-0.16419637	-0.16045581	-0.16423553
-0.11869704	0.1654417	-0.21108253	-0.12634845	0.18153168	-0.25857723	-0.18387432	-0.17973419
-0.03950682	0.06309127	-0.02214481	-0.03361194	-0.015242971	-0.0032160797	-0.016877959	0.0048372005
-0.42597896	0.388365	-0.39777535	-0.42028904	0.33679107	-0.427307	-0.4364517	-0.36712393
-0.049440067	0.08385869	-0.11373163	-0.08662775	0.12059663	-0.14812626	-0.04863681	-0.045164645
0.10649127	-0.10955142	0.14633809	0.102777325	-0.08013118	0.048509195	0.11664842	0.078358896
0.3963535	-0.44383058	0.43128616	0.38560143	-0.36339557	0.5323615	0.47153485	0.3856321
-0.09952569	0.19649628	-0.18640052	-0.16936591	0.14428401	-0.22775483	-0.18700823	-0.1726772
0.07094339	-0.019606037	0.08550896	0.026587239	-0.044320446	0.037452627	0.023918942	0.042174507
0.61710584	-0.6479088	0.63675994	0.5862825	-0.675694	0.7132209	0.72358507	0.62204987
-0.7649047	0.8710311	-0.8320541	-0.84524864	0.80368054	-0.89916706	-0.8396541	-0.7623301
-0.043601815	0.12982383	-0.11408138	-0.10141608	0.040782753	-0.07211567	-0.11424749	-0.124325
-0.27938423	0.36504418	-0.28284496	-0.34040615	0.31065658	-0.39821187	-0.308605	-0.2787446
-0.007988344	0.029623505	-0.009967372	-0.013287399	-0.0785523	0.011823436	0.042994358	0.031844072
-0.03285672	0.08830389	-0.05547356	-0.05759086	0.07801933	-0.080328085	-0.082179755	-0.079954445
0.12972938	-0.095126845	0.11029393	0.123039715	-0.122765616	0.10784446	0.12865815	0.100366004
0.18526593	-0.21480536	0.18524249	0.16704753	-0.15560809	0.16343279	0.25954	0.19018058
0.21549952	-0.3083246	0.2643882	0.23128366	-0.2202726	0.29799056	0.2601837	0.3051739
-0.025504177	0.013803311	-0.06086421	-0.021757662	-0.0042238403	-0.028825076	0.011610206	0.023126703
-0.13057597	0.22820675	-0.17023991	-0.16767284	0.16491857	-0.21004876	-0.12689845	-0.12002824
-0.32814837	0.3489488	-0.38289472	-0.31554383	0.3311671	-0.3531733	-0.30686575	-0.37958443
-0.041854486	0.031980082	-0.029919062	-0.07156343	-0.009725029	-0.08693767	0.010445278	-0.06927963
-0.5281267	0.5783091	-0.5080393	-0.5257938	0.5180926	-0.63234925	-0.53295743	-0.5291685
0.38349658	-0.35152248	0.35764226	0.38113144	-0.34545508	0.45344383	0.4154228	0.3380145
-0.12950313	0.092948616	-0.098349676	-0.06437421	0.07584316	-0.12225385	-0.093402624	-0.028859938
0.48322648	-0.49393046	0.5240575	0.5038955	-0.51006293	0.60744697	0.54551405	0.46746212
-0.25512815	0.2729158	-0.26897526	-0.19622856	0.21312442	-0.3746784	-0.24172351	-0.22646567
0.572544	-0.69169647	0.6140668	0.65060323	-0.6207433	0.7526606	0.7351948	0.6811903
-0.23632915	0.25488317	-0.2554863	-0.24491291	0.24392463	-0.25181487	-0.29608482	-0.286062
0.31193984	-0.3752159	0.32317746	0.3233112	-0.32259426	0.34761575	0.34713367	0.33059853
0.0035943766	-0.07073267	0.08551834	0.087935284	-0.026751839	0.0012700245	0.073662356	0.027144771
-0.46338856	0.42903608	-0.37704447	-0.43329427	0.37530825	-0.47438365	-0.39455384	-0.4031536
0.13306764	-0.14423746	0.15162817	0.15375356	-0.15374361	0.13864401	0.109634586	0.16669254
-0.1519612	0.1145	-0.124275975	-0.10247126	0.089174554	-0.20355684	-0.0858305	-0.064302005
